codigo_mun_i,codigo_mun_j,Dij
5656,5585,1
5656,5591,1
5656,5604,1
5656,5607,1
5656,5615,0.9982170462608337
5656,5628,0.783046579360962
5656,5631,0.9973554015159607
5656,5642,0.9790701270103455
5656,5647,0.9788286685943604
5656,5649,1
5656,5652,1
5656,5656,0
5656,5658,0.9608161449432373
5656,5659,1
5656,5660,0.9994214177131653
5656,5664,0.9354284405708313
5656,5665,1
5656,5667,1
5656,5670,1
5656,5674,1
5656,5679,0.9781175255775452
5656,5686,0.9985817670822144
5656,5690,1
5656,5697,1
5656,5736,1
5656,5756,1
5656,5761,0.7708714008331299
5656,5789,0.9790500402450562
5656,5790,1
5656,5792,0.9789237976074219
5656,5809,0.9787604808807373
5656,5819,0.9788530468940735
5656,5837,1
5656,5842,0.8
5656,5847,1
5656,5854,0.9998827576637268
5656,5856,0.9790908098220825
5656,5858,1
5656,5861,0.9787066578865051
5656,5873,1
5656,5885,1
5656,5887,0.9999986886978149
5656,5890,1
5656,5893,1
5656,5895,1
5658,5001,0.9639283418655396
5658,5002,1
5658,5004,1
5658,5021,1
5658,5030,0.9617995023727417
5658,5031,1
5658,5034,1
5658,5036,1
5658,5038,0.8
5658,5040,1
5658,5042,1
5658,5044,1
5658,5045,1
5658,5051,1
5658,5055,1
5658,5059,0.9602118134498596
5658,5079,1
5658,5086,0.7592809677124024
5658,5088,1
5658,5091,1
5658,5093,1
5658,5101,1
5658,5107,0.7759480476379395
5658,5113,1
5658,5120,1
5658,5125,1
5658,5129,0.9835271239280701
5658,5134,0.7983641624450684
5658,5138,1
5658,5142,1
5658,5145,1
5658,5147,1
5658,5148,1
5658,5150,0.8
5658,5154,0.9979552030563354
5658,5172,1
5658,5190,1
5658,5197,1
5658,5206,1
5658,5209,1
5658,5212,1
5658,5234,1
5658,5237,0.7957754135131836
5658,5240,0.9635809659957886
5658,5250,1
5658,5264,0.7916876792907716
5658,5266,0.9973799586296082
5658,5282,0.9643285274505615
5658,5284,1
5658,5306,1
5658,5308,1
5658,5310,0.8
5658,5313,1
5658,5315,0.8
5658,5318,1
5658,5321,1
5658,5347,0.9601078033447266
5658,5353,1
5658,5360,0.9880676865577698
5658,5361,0.8
5658,5364,1
5658,5368,1
5658,5376,1
5658,5380,0.9958975315093994
5658,5390,0.9762749671936035
5658,5400,0.9973799586296082
5658,5411,0.960441529750824
5658,5425,1
5658,5440,1
5658,5467,1
5658,5475,1
5658,5480,1
5658,5483,1
5658,5490,1
5658,5495,1
5658,5501,0.960483968257904
5658,5541,1
5658,5543,1
5658,5576,1
5658,5579,0.977377712726593
5658,5585,1
5658,5591,1
5658,5604,1
5658,5607,1
5658,5615,1
5658,5628,0.9625464081764221
5658,5631,1
5658,5642,1
5658,5647,0.6954039573669434
5658,5649,1
5658,5652,1
5658,5656,0.9608161449432373
5658,5658,0
5658,5659,1
5658,5660,1
5658,5664,0.7772923946380615
5658,5665,1
5658,5667,1
5658,5670,1
5658,5674,1
5658,5679,0.9698845744132996
5658,5686,0.7679934501647949
5658,5690,1
5658,5697,1
5658,5736,1
5658,5756,1
5658,5761,0.9604200720787048
5658,5789,1
5658,5790,1
5658,5792,1
5658,5809,0.9600933194160461
5658,5819,0.7597918033599854
5658,5837,1
5658,5842,1
5658,5847,1
5658,5854,0.7910846233367921
5658,5856,1
5658,5858,1
5658,5861,0.96002197265625
5658,5873,1
5658,5885,1
5658,5887,0.7616300106048585
5658,5890,1
5658,5893,1
5658,5895,1
5659,5001,0.9910005331039429
5659,5002,1
5659,5004,0.986589252948761
5659,5021,1
5659,5030,1
5659,5031,1
5659,5034,0.9986384510993958
5659,5036,1
5659,5038,1
5659,5040,1
5659,5042,1
5659,5044,1
5659,5045,0.7974201679229737
5659,5051,0.7790837287902832
5659,5055,1
5659,5059,1
5659,5079,1
5659,5086,1
5659,5088,1
5659,5091,0.9976295232772827
5659,5093,1
5659,5101,0.9975217580795288
5659,5107,1
5659,5113,1
5659,5120,1
5659,5125,1
5659,5129,1
5659,5134,1
5659,5138,1
5659,5142,1
5659,5145,1
5659,5147,0.7899823188781738
5659,5148,1
5659,5150,1
5659,5154,0.9997620582580566
5659,5172,0.8
5659,5190,1
5659,5197,1
5659,5206,1
5659,5209,1
5659,5212,1
5659,5234,0.9769482612609863
5659,5237,1
5659,5240,1
5659,5250,1
5659,5264,1
5659,5266,1
5659,5282,1
5659,5284,0.9769482612609863
5659,5306,1
5659,5308,1
5659,5310,1
5659,5313,1
5659,5315,1
5659,5318,1
5659,5321,1
5659,5347,1
5659,5353,0.9994011521339417
5659,5360,1
5659,5361,0.9769482612609863
5659,5364,0.9988089203834534
5659,5368,1
5659,5376,1
5659,5380,1
5659,5390,1
5659,5400,1
5659,5411,1
5659,5425,1
5659,5440,1
5659,5467,1
5659,5475,0.7815586090087892
5659,5480,0.7815586090087892
5659,5483,1
5659,5490,0.7765805721282959
5659,5495,1
5659,5501,1
5659,5541,1
5659,5543,1
5659,5576,0.9997892379760742
5659,5579,0.9980543851852417
5659,5585,1
5659,5591,1
5659,5604,1
5659,5607,1
5659,5615,0.9997620582580566
5659,5628,1
5659,5631,1
5659,5642,0.9980946779251099
5659,5647,1
5659,5649,1
5659,5652,1
5659,5656,1
5659,5658,1
5659,5659,0
5659,5660,1
5659,5664,1
5659,5665,0.7922454833984376
5659,5667,1
5659,5670,1
5659,5674,1
5659,5679,1
5659,5686,1
5659,5690,1
5659,5697,1
5659,5736,1
5659,5756,1
5659,5761,1
5659,5789,1
5659,5790,0.9988378882408142
5659,5792,0.9997921586036682
5659,5809,1
5659,5819,1
5659,5837,0.780072832107544
5659,5842,1
5659,5847,1
5659,5854,0.9769482612609863
5659,5856,1
5659,5858,1
5659,5861,0.9999964833259583
5659,5873,0.7815586090087892
5659,5885,1
5659,5887,1
5659,5890,1
5659,5893,1
5659,5895,1
5660,5001,0.9785948395729065
5660,5002,0.8
5660,5004,0.9973282217979431
5660,5021,0.7973426342010499
5660,5030,1
5660,5031,1
5660,5034,0.9946887493133545
5660,5036,0.9991928935050964
5660,5038,1
5660,5040,1
5660,5042,1
5660,5044,1
5660,5045,1
5660,5051,1
5660,5055,0.8
5660,5059,1
5660,5079,1
5660,5086,1
5660,5088,0.9295071363449097
5660,5091,1
5660,5093,1
5660,5101,1
5660,5107,1
5660,5113,1
5660,5120,0.9994214177131653
5660,5125,1
5660,5129,1
5660,5134,1
5660,5138,1
5660,5142,0.9993466734886169
5660,5145,1
5660,5147,1
5660,5148,0.7990787506103516
5660,5150,1
5660,5154,0.9994214177131653
5660,5172,1
5660,5190,0.9938006401062012
5660,5197,0.7694008827209473
5660,5206,0.7987400531768799
5660,5209,1
5660,5212,1
5660,5234,1
5660,5237,0.9988439679145813
5660,5240,1
5660,5250,1
5660,5264,1
5660,5266,1
5660,5282,1
5660,5284,1
5660,5306,1
5660,5308,0.999143123626709
5660,5310,1
5660,5313,0.7743607997894287
5660,5315,1
5660,5318,0.7994504451751709
5660,5321,0.7980712413787843
5660,5347,1
5660,5353,1
5660,5360,1
5660,5361,1
5660,5364,1
5660,5368,1
5660,5376,0.7999589443206787
5660,5380,1
5660,5390,1
5660,5400,0.8
5660,5411,1
5660,5425,0.993898332118988
5660,5440,0.7930485725402833
5660,5467,1
5660,5475,1
5660,5480,1
5660,5483,0.8
5660,5490,1
5660,5495,1
5660,5501,1
5660,5541,0.7977698802947999
5660,5543,1
5660,5576,1
5660,5579,0.9998745322227478
5660,5585,0.9979556798934937
5660,5591,0.9737582206726074
5660,5604,1
5660,5607,0.7997351646423341
5660,5615,0.7974023342132569
5660,5628,1
5660,5631,1
5660,5642,1
5660,5647,1
5660,5649,0.7694355010986329
5660,5652,0.7876731872558594
5660,5656,0.9994214177131653
5660,5658,1
5660,5659,1
5660,5660,0
5660,5664,0.9988299012184143
5660,5665,1
5660,5667,0.7740828514099122
5660,5670,0.9923002123832703
5660,5674,0.7998217582702637
5660,5679,0.9994214177131653
5660,5686,0.9994214177131653
5660,5690,0.9930749535560608
5660,5697,0.7959795951843263
5660,5736,1
5660,5756,0.7612603664398194
5660,5761,1
5660,5789,1
5660,5790,1
5660,5792,1
5660,5809,1
5660,5819,1
5660,5837,1
5660,5842,1
5660,5847,1
5660,5854,1
5660,5856,1
5660,5858,1
5660,5861,1
5660,5873,1
5660,5885,0.9941445589065552
5660,5887,1
5660,5890,0.9934311509132385
5660,5893,1
5660,5895,1
5664,5001,0.9287352561950684
5664,5002,1
5664,5004,0.9973282217979431
5664,5021,1
5664,5030,1
5664,5031,0.999458372592926
5664,5034,1
5664,5036,0.9710374474525452
5664,5038,0.7995432376861573
5664,5040,0.99968022108078
5664,5042,1
5664,5044,1
5664,5045,0.9993445873260498
5664,5051,1
5664,5055,0.9990114569664001
5664,5059,1
5664,5079,0.998629629611969
5664,5086,0.6060174465179444
5664,5088,0.9276677370071411
5664,5091,0.9976256489753723
5664,5093,1
5664,5101,1
5664,5107,0.8
5664,5113,1
5664,5120,1
5664,5125,1
5664,5129,0.9987799525260925
5664,5134,0.8
5664,5138,1
5664,5142,0.9986383318901062
5664,5145,1
5664,5147,1
5664,5148,1
5664,5150,0.7988266468048096
5664,5154,1
5664,5172,1
5664,5190,1
5664,5197,1
5664,5206,1
5664,5209,1
5664,5212,0.9991450309753418
5664,5234,1
5664,5237,0.7955352306365967
5664,5240,0.9981757402420044
5664,5250,1
5664,5264,0.757713270187378
5664,5266,0.9966414570808411
5664,5282,1
5664,5284,0.9995037317276001
5664,5306,1
5664,5308,0.9984945058822632
5664,5310,0.7990229606628418
5664,5313,1
5664,5315,0.7993585109710694
5664,5318,0.9962713718414307
5664,5321,0.9977046847343445
5664,5347,0.9980287551879883
5664,5353,1
5664,5360,0.9983854293823242
5664,5361,0.8
5664,5364,1
5664,5368,0.9991298913955688
5664,5376,0.9989475607872009
5664,5380,0.999359130859375
5664,5390,1
5664,5400,0.9994046092033386
5664,5411,0.9984546899795532
5664,5425,0.9991315007209778
5664,5440,0.9986485242843628
5664,5467,0.9983056783676147
5664,5475,1
5664,5480,1
5664,5483,1
5664,5490,1
5664,5495,1
5664,5501,1
5664,5541,1
5664,5543,1
5664,5576,1
5664,5579,1
5664,5585,1
5664,5591,1
5664,5604,0.9997466802597046
5664,5607,1
5664,5615,0.9915512800216675
5664,5628,1
5664,5631,0.9971998333930969
5664,5642,1
5664,5647,0.794973611831665
5664,5649,1
5664,5652,1
5664,5656,0.9354284405708313
5664,5658,0.7772923946380615
5664,5659,1
5664,5660,0.9988299012184143
5664,5664,0
5664,5665,0.9984661340713501
5664,5667,1
5664,5670,1
5664,5674,1
5664,5679,1
5664,5686,0.7888607025146485
5664,5690,0.9990822672843933
5664,5697,1
5664,5736,1
5664,5756,1
5664,5761,0.9986769556999207
5664,5789,1
5664,5790,0.9995185732841492
5664,5792,1
5664,5809,1
5664,5819,0.8
5664,5837,0.9992138743400574
5664,5842,1
5664,5847,1
5664,5854,0.7993446826934815
5664,5856,1
5664,5858,0.9997068047523499
5664,5861,1
5664,5873,1
5664,5885,1
5664,5887,0.7970937728881836
5664,5890,0.9994956254959106
5664,5893,1
5664,5895,0.9998073577880859
5665,5001,0.9965426921844482
5665,5002,1
5665,5004,1
5665,5021,1
5665,5030,1
5665,5031,1
5665,5034,0.9986174702644348
5665,5036,1
5665,5038,1
5665,5040,1
5665,5042,1
5665,5044,1
5665,5045,0.7956690788269043
5665,5051,0.7823452472686768
5665,5055,1
5665,5059,1
5665,5079,1
5665,5086,1
5665,5088,0.9977086186408997
5665,5091,0.997771143913269
5665,5093,1
5665,5101,0.9969609379768372
5665,5107,0.993267834186554
5665,5113,1
5665,5120,0.993267834186554
5665,5125,1
5665,5129,1
5665,5134,1
5665,5138,1
5665,5142,1
5665,5145,1
5665,5147,0.796690034866333
5665,5148,1
5665,5150,1
5665,5154,1
5665,5172,0.8
5665,5190,1
5665,5197,1
5665,5206,1
5665,5209,1
5665,5212,1
5665,5234,0.993267834186554
5665,5237,1
5665,5240,1
5665,5250,0.993267834186554
5665,5264,1
5665,5266,1
5665,5282,1
5665,5284,0.9924136996269226
5665,5306,1
5665,5308,0.9995549321174622
5665,5310,1
5665,5313,1
5665,5315,1
5665,5318,1
5665,5321,1
5665,5347,1
5665,5353,0.9996986389160156
5665,5360,1
5665,5361,0.9932622909545898
5665,5364,0.9991421103477478
5665,5368,1
5665,5376,1
5665,5380,1
5665,5390,1
5665,5400,1
5665,5411,1
5665,5425,1
5665,5440,1
5665,5467,1
5665,5475,0.8
5665,5480,0.7662238597869874
5665,5483,1
5665,5490,0.7958230495452882
5665,5495,0.993267834186554
5665,5501,1
5665,5541,1
5665,5543,1
5665,5576,0.9998953342437744
5665,5579,0.9997167587280273
5665,5585,1
5665,5591,1
5665,5604,1
5665,5607,1
5665,5615,1
5665,5628,1
5665,5631,1
5665,5642,0.9980273842811584
5665,5647,1
5665,5649,1
5665,5652,1
5665,5656,1
5665,5658,1
5665,5659,0.7922454833984376
5665,5660,1
5665,5664,0.9984661340713501
5665,5665,0
5665,5667,1
5665,5670,1
5665,5674,1
5665,5679,1
5665,5686,0.9992966055870056
5665,5690,1
5665,5697,1
5665,5736,1
5665,5756,1
5665,5761,0.9955593943595886
5665,5789,1
5665,5790,0.9977076053619385
5665,5792,0.9998894929885864
5665,5809,1
5665,5819,1
5665,5837,0.6774141788482666
5665,5842,0.993267834186554
5665,5847,1
5665,5854,1
5665,5856,1
5665,5858,1
5665,5861,0.999998152256012
5665,5873,0.8
5665,5885,1
5665,5887,1
5665,5890,1
5665,5893,1
5665,5895,1
5667,5001,0.9345101118087769
5667,5002,0.8
5667,5004,1
5667,5021,0.6950300216674805
5667,5030,1
5667,5031,0.9978216886520386
5667,5034,1
5667,5036,1
5667,5038,1
5667,5040,0.9973812699317932
5667,5042,0.9994651675224304
5667,5044,1
5667,5045,0.9994651675224304
5667,5051,1
5667,5055,0.7984079360961914
5667,5059,1
5667,5079,0.9785559773445129
5667,5086,1
5667,5088,1
5667,5091,1
5667,5093,1
5667,5101,1
5667,5107,1
5667,5113,1
5667,5120,1
5667,5125,1
5667,5129,1
5667,5134,1
5667,5138,0.9994651675224304
5667,5142,0.9992097020149231
5667,5145,1
5667,5147,1
5667,5148,0.7994511127471924
5667,5150,1
5667,5154,1
5667,5172,0.9994651675224304
5667,5190,0.9941002726554871
5667,5197,0.7749939918518067
5667,5206,0.7971432209014893
5667,5209,1
5667,5212,1
5667,5234,1
5667,5237,1
5667,5240,1
5667,5250,1
5667,5264,1
5667,5266,1
5667,5282,1
5667,5284,1
5667,5306,1
5667,5308,1
5667,5310,1
5667,5313,0.7746591567993164
5667,5315,1
5667,5318,0.7999016284942627
5667,5321,0.7404728412628174
5667,5347,1
5667,5353,1
5667,5360,1
5667,5361,1
5667,5364,1
5667,5368,1
5667,5376,0.7999536037445069
5667,5380,1
5667,5390,1
5667,5400,0.7986955642700195
5667,5411,1
5667,5425,0.9933631420135498
5667,5440,0.7945404052734375
5667,5467,1
5667,5475,1
5667,5480,1
5667,5483,0.8
5667,5490,1
5667,5495,1
5667,5501,1
5667,5541,0.7076927661895752
5667,5543,1
5667,5576,1
5667,5579,0.9971377849578857
5667,5585,0.9978076219558716
5667,5591,0.9783962368965149
5667,5604,0.9994651675224304
5667,5607,0.7996942520141602
5667,5615,0.7946175575256348
5667,5628,1
5667,5631,1
5667,5642,1
5667,5647,1
5667,5649,0.7715268135070801
5667,5652,0.7995655059814454
5667,5656,1
5667,5658,1
5667,5659,1
5667,5660,0.7751821041107179
5667,5664,1
5667,5665,1
5667,5667,0
5667,5670,0.9922126531600952
5667,5674,0.7997972011566162
5667,5679,1
5667,5686,1
5667,5690,0.9688844084739685
5667,5697,0.7991908550262452
5667,5736,1
5667,5756,0.7995304107666016
5667,5761,1
5667,5789,1
5667,5790,1
5667,5792,1
5667,5809,1
5667,5819,1
5667,5837,1
5667,5842,1
5667,5847,1
5667,5854,1
5667,5856,1
5667,5858,1
5667,5861,1
5667,5873,1
5667,5885,0.9945094585418701
5667,5887,1
5667,5890,0.9932801127433777
5667,5893,1
5667,5895,0.9994651675224304
5670,5001,0.9611456394195557
5670,5002,0.9996343851089478
5670,5004,1
5670,5021,0.9964078068733215
5670,5030,0.9992558360099792
5670,5031,0.7997075080871583
5670,5034,1
5670,5036,1
5670,5038,1
5670,5040,0.7986067771911621
5670,5042,1
5670,5044,1
5670,5045,1
5670,5051,1
5670,5055,1
5670,5059,1
5670,5079,0.996974766254425
5670,5086,1
5670,5088,0.9795231223106384
5670,5091,1
5670,5093,1
5670,5101,1
5670,5107,1
5670,5113,1
5670,5120,1
5670,5125,1
5670,5129,1
5670,5134,0.9980047941207886
5670,5138,1
5670,5142,0.9441598057746887
5670,5145,1
5670,5147,1
5670,5148,0.9993865489959717
5670,5150,1
5670,5154,0.9996343851089478
5670,5172,1
5670,5190,0.7699197292327882
5670,5197,0.9935514330863953
5670,5206,0.9981825351715088
5670,5209,1
5670,5212,0.9943341016769409
5670,5234,1
5670,5237,0.9992033243179321
5670,5240,0.9987881779670715
5670,5250,1
5670,5264,0.9993595480918884
5670,5266,0.9979181289672852
5670,5282,0.9996343851089478
5670,5284,1
5670,5306,1
5670,5308,1
5670,5310,0.9982594847679138
5670,5313,0.9938855767250061
5670,5315,1
5670,5318,0.9992236495018005
5670,5321,0.9971108436584473
5670,5347,1
5670,5353,1
5670,5360,0.9934372305870056
5670,5361,1
5670,5364,1
5670,5368,1
5670,5376,0.9999484419822693
5670,5380,0.9990972876548767
5670,5390,1
5670,5400,1
5670,5411,1
5670,5425,0.9661369323730469
5670,5440,0.9984057545661926
5670,5467,1
5670,5475,1
5670,5480,1
5670,5483,1
5670,5490,1
5670,5495,1
5670,5501,1
5670,5541,0.9973340034484863
5670,5543,1
5670,5576,1
5670,5579,0.9749414324760437
5670,5585,0.9990305304527283
5670,5591,1
5670,5604,0.7981909275054933
5670,5607,0.999658465385437
5670,5615,0.9990073442459106
5670,5628,1
5670,5631,1
5670,5642,1
5670,5647,1
5670,5649,0.9938300251960754
5670,5652,0.9995127320289612
5670,5656,1
5670,5658,1
5670,5659,1
5670,5660,0.9928796291351318
5670,5664,1
5670,5665,1
5670,5667,0.9924271702766418
5670,5670,0
5670,5674,0.9997724890708923
5670,5679,0.9996343851089478
5670,5686,0.9988614320755005
5670,5690,0.7855249404907227
5670,5697,0.9999999403953552
5670,5736,0.7994046688079834
5670,5756,0.9994707107543945
5670,5761,1
5670,5789,1
5670,5790,0.9996343851089478
5670,5792,1
5670,5809,1
5670,5819,1
5670,5837,1
5670,5842,1
5670,5847,1
5670,5854,1
5670,5856,1
5670,5858,0.7995635509490967
5670,5861,1
5670,5873,1
5670,5885,0.7929145336151123
5670,5887,1
5670,5890,0.7889935970306396
5670,5893,1
5670,5895,1
5674,5001,0.9502881169319153
5674,5002,0.7997379302978516
5674,5004,0.9919587969779968
5674,5021,0.7996593952178955
5674,5030,1
5674,5031,1
5674,5034,0.9993318915367126
5674,5036,0.9810101389884949
5674,5038,1
5674,5040,1
5674,5042,1
5674,5044,1
5674,5045,1
5674,5051,1
5674,5055,0.8
5674,5059,1
5674,5079,0.9702603816986084
5674,5086,1
5674,5088,1
5674,5091,1
5674,5093,1
5674,5101,1
5674,5107,1
5674,5113,1
5674,5120,0.9994764924049377
5674,5125,1
5674,5129,1
5674,5134,1
5674,5138,1
5674,5142,0.9997380971908569
5674,5145,1
5674,5147,1
5674,5148,0.787827205657959
5674,5150,1
5674,5154,0.9993318915367126
5674,5172,1
5674,5190,0.9996910691261292
5674,5197,0.7997555732727051
5674,5206,0.7900002479553223
5674,5209,1
5674,5212,1
5674,5234,1
5674,5237,1
5674,5240,1
5674,5250,1
5674,5264,1
5674,5266,0.9977842569351196
5674,5282,0.9990878701210022
5674,5284,1
5674,5306,1
5674,5308,0.9986304044723511
5674,5310,1
5674,5313,0.7997494697570802
5674,5315,1
5674,5318,0.7767566680908203
5674,5321,0.7959145069122315
5674,5347,1
5674,5353,1
5674,5360,0.9963740110397339
5674,5361,1
5674,5364,1
5674,5368,1
5674,5376,0.7995267391204834
5674,5380,1
5674,5390,1
5674,5400,0.7965130329132081
5674,5411,1
5674,5425,0.9998459815979004
5674,5440,0.7200438976287842
5674,5467,1
5674,5475,1
5674,5480,1
5674,5483,0.8
5674,5490,1
5674,5495,1
5674,5501,1
5674,5541,0.789488697052002
5674,5543,1
5674,5576,1
5674,5579,0.9999334812164307
5674,5585,0.9998314380645752
5674,5591,1
5674,5604,1
5674,5607,0.799830436706543
5674,5615,0.7292653560638428
5674,5628,1
5674,5631,1
5674,5642,1
5674,5647,1
5674,5649,0.7998727321624757
5674,5652,0.7998353004455567
5674,5656,1
5674,5658,1
5674,5659,1
5674,5660,0.7998217582702637
5674,5664,1
5674,5665,1
5674,5667,0.7997972011566162
5674,5670,0.9997724890708923
5674,5674,0
5674,5679,1
5674,5686,1
5674,5690,0.9738750457763672
5674,5697,0.7940608978271485
5674,5736,1
5674,5756,0.7956201553344727
5674,5761,1
5674,5789,1
5674,5790,0.9993318915367126
5674,5792,1
5674,5809,1
5674,5819,1
5674,5837,1
5674,5842,1
5674,5847,0.9994764924049377
5674,5854,1
5674,5856,1
5674,5858,1
5674,5861,1
5674,5873,1
5674,5885,1
5674,5887,1
5674,5890,0.9999246001243591
5674,5893,1
5674,5895,1
5679,5001,0.8943273425102234
5679,5002,0.9623047709465027
5679,5004,0.9651113748550415
5679,5021,1
5679,5030,0.7822803974151612
5679,5031,1
5679,5034,0.7815577507019044
5679,5036,0.8
5679,5038,1
5679,5040,1
5679,5042,0.9779621958732605
5679,5044,0.9749836325645447
5679,5045,1
5679,5051,1
5679,5055,1
5679,5059,0.9774870872497559
5679,5079,0.9967200756072998
5679,5086,1
5679,5088,0.9635182619094849
5679,5091,0.7824706077575684
5679,5093,0.7824034214019776
5679,5101,0.7824706077575684
5679,5107,0.977681577205658
5679,5113,0.9958561658859253
5679,5120,1
5679,5125,0.7824706077575684
5679,5129,0.9644080996513367
5679,5134,1
5679,5138,0.9772093892097473
5679,5142,1
5679,5145,0.7824706077575684
5679,5147,1
5679,5148,1
5679,5150,1
5679,5154,0.999464213848114
5679,5172,1
5679,5190,1
5679,5197,1
5679,5206,1
5679,5209,0.7161555290222168
5679,5212,1
5679,5234,1
5679,5237,0.9993315935134888
5679,5240,0.9775916337966919
5679,5250,1
5679,5264,1
5679,5266,0.9704782962799072
5679,5282,0.7805219650268556
5679,5284,1
5679,5306,0.9780882596969604
5679,5308,1
5679,5310,1
5679,5313,1
5679,5315,1
5679,5318,1
5679,5321,1
5679,5347,0.9780865907669067
5679,5353,0.7824706077575684
5679,5360,0.9744611978530884
5679,5361,0.9780493974685669
5679,5364,0.7824706077575684
5679,5368,0.7801619529724122
5679,5376,0.995534360408783
5679,5380,0.9933220148086548
5679,5390,0.7809257984161377
5679,5400,0.9999602437019348
5679,5411,0.9774381518363953
5679,5425,1
5679,5440,0.9986409544944763
5679,5467,0.6687116622924805
5679,5475,1
5679,5480,1
5679,5483,0.9780855774879456
5679,5490,1
5679,5495,1
5679,5501,0.9773609638214111
5679,5541,0.9994814395904541
5679,5543,0.9779922962188721
5679,5576,0.7824706077575684
5679,5579,0.999464213848114
5679,5585,0.9991429448127747
5679,5591,1
5679,5604,1
5679,5607,0.9984843730926514
5679,5615,0.975820004940033
5679,5628,0.9776614904403687
5679,5631,0.9965544939041138
5679,5642,0.7824547290802002
5679,5647,0.9777351021766663
5679,5649,1
5679,5652,1
5679,5656,0.9771149158477783
5679,5658,0.9698845744132996
5679,5659,1
5679,5660,0.9994214177131653
5679,5664,1
5679,5665,1
5679,5667,1
5679,5670,0.9996343851089478
5679,5674,1
5679,5679,0
5679,5686,1
5679,5690,1
5679,5697,1
5679,5736,1
5679,5756,0.9997113943099976
5679,5761,0.9775272607803345
5679,5789,0.7769525527954102
5679,5790,1
5679,5792,0.7823305130004883
5679,5809,0.7821221351623535
5679,5819,0.9778178334236145
5679,5837,1
5679,5842,1
5679,5847,0.8
5679,5854,0.9998457431793213
5679,5856,0.7816137313842774
5679,5858,1
5679,5861,0.7820322990417481
5679,5873,1
5679,5885,1
5679,5887,0.9999987483024597
5679,5890,0.9996968507766724
5679,5893,1
5679,5895,1
5686,5001,0.9256739020347595
5686,5002,0.9977365732192993
5686,5004,1
5686,5021,0.9953178763389587
5686,5030,1
5686,5031,0.999626874923706
5686,5034,1
5686,5036,0.9875102043151855
5686,5038,0.7830270290374757
5686,5040,0.9997700452804565
5686,5042,1
5686,5044,1
5686,5045,0.9992966055870056
5686,5051,1
5686,5055,1
5686,5059,1
5686,5079,0.9919649958610535
5686,5086,0.7461194515228272
5686,5088,0.9834314584732056
5686,5091,1
5686,5093,1
5686,5101,1
5686,5107,0.7963292121887208
5686,5113,1
5686,5120,0.9990480542182922
5686,5125,1
5686,5129,0.9979960918426514
5686,5134,0.7919302940368653
5686,5138,0.9995522499084473
5686,5142,0.9986383318901062
5686,5145,1
5686,5147,1
5686,5148,1
5686,5150,0.7699105262756348
5686,5154,0.999660849571228
5686,5172,1
5686,5190,1
5686,5197,1
5686,5206,1
5686,5209,0.9987205862998962
5686,5212,0.9955132007598877
5686,5234,1
5686,5237,0.7646587371826172
5686,5240,1
5686,5250,1
5686,5264,0.6844571590423585
5686,5266,0.9999762773513794
5686,5282,0.9987702965736389
5686,5284,0.9991458058357239
5686,5306,0.9983746409416199
5686,5308,0.9973787665367126
5686,5310,0.7918375968933106
5686,5313,1
5686,5315,0.7963042736053467
5686,5318,0.9971035122871399
5686,5321,1
5686,5347,1
5686,5353,0.998181164264679
5686,5360,0.9929378032684326
5686,5361,0.8
5686,5364,1
5686,5368,0.9986745715141296
5686,5376,0.9990485906600952
5686,5380,0.9998167157173157
5686,5390,1
5686,5400,0.9961605668067932
5686,5411,0.9953608512878418
5686,5425,0.9984534978866577
5686,5440,0.9980566501617432
5686,5467,1
5686,5475,1
5686,5480,1
5686,5483,1
5686,5490,1
5686,5495,1
5686,5501,1
5686,5541,1
5686,5543,1
5686,5576,1
5686,5579,0.999660849571228
5686,5585,1
5686,5591,1
5686,5604,0.9998042583465576
5686,5607,0.9994117617607117
5686,5615,0.9976846575737
5686,5628,1
5686,5631,0.9950950145721436
5686,5642,0.9996702671051025
5686,5647,0.7601165771484375
5686,5649,1
5686,5652,1
5686,5656,0.9985817670822144
5686,5658,0.7679934501647949
5686,5659,1
5686,5660,0.9994214177131653
5686,5664,0.7888607025146485
5686,5665,0.9992966055870056
5686,5667,1
5686,5670,0.9988614320755005
5686,5674,1
5686,5679,1
5686,5686,0
5686,5690,0.9990358352661133
5686,5697,0.9991740584373474
5686,5736,1
5686,5756,1
5686,5761,1
5686,5789,1
5686,5790,0.9984278678894043
5686,5792,1
5686,5809,1
5686,5819,0.786881685256958
5686,5837,0.9996686577796936
5686,5842,1
5686,5847,1
5686,5854,0.7949881076812745
5686,5856,1
5686,5858,0.9998411536216736
5686,5861,1
5686,5873,1
5686,5885,1
5686,5887,0.6736002445220948
5686,5890,0.9905489087104797
5686,5893,1
5686,5895,0.9998676776885986
5690,5001,0.940426230430603
5690,5002,1
5690,5004,1
5690,5021,0.9703296422958374
5690,5030,1
5690,5031,0.7995597839355469
5690,5034,1
5690,5036,0.9801566004753113
5690,5038,1
5690,5040,0.7990517139434815
5690,5042,1
5690,5044,1
5690,5045,1
5690,5051,0.9994308352470398
5690,5055,1
5690,5059,1
5690,5079,0.9441457986831665
5690,5086,0.9997612833976746
5690,5088,0.9990410208702087
5690,5091,1
5690,5093,1
5690,5101,1
5690,5107,1
5690,5113,1
5690,5120,1
5690,5125,1
5690,5129,0.9988887906074524
5690,5134,1
5690,5138,0.9994308352470398
5690,5142,0.9991596937179565
